PointID,PointIDtied,BirdID,Use,Sex,Age,Dispersal,County,Latitude,Longitude,Date,Year,Date5,PerchType5,DetailPerchType5,PerchH5,Water5,WaterType5,Ditch1W5,Ditch1Dbelow5,Ditch2W5,Ditch2Dbelow5,DitchWavg5,DitchDbelowAvg5,WaterBodyArea5,FloodFieldArea5,Water1D5,Water2D5,Water3D5,WaterDavg5,Crops5,CropType5,Tilled5,Burned5,OtherFeatures5,Date11,PerchType11,DetailPerchType11,PerchH11,Water11,WaterType11,Ditch1W11,Ditch1Dbelow11,Ditch2W11,Ditch2Dbelow11,DitchWavg11,DitchDbelowAvg11,WaterBodyArea11,FloodFieldArea11,Water1D11,Water2D11,Water3D11,WaterDavg11,Crops11,CropType11,Tilled11,Burned11,OtherFeatures11,Date100,Wire100,LowWire100,TallWire100,WireAvg100,WoodyPerches100,WoodyAvg100,WoodyTall100,NonnatPerches100,NonnatAvg100,NonnatTall100,TotPerches100,Ditches100,Ditch1W100,Ditch1D100,Ditch2W100,Ditch2D100,Ditch3W100,Ditch3D100,Ditch4W100,Ditch4D100,Ditch5W100,Ditch5D100,DitchWavg100,DitchDavg100,DitchWtot100,DitchDtot100,Grass1W100,Grass1H100,Grass2W100,Grass2H100,Grass3W100,Grass3H100,Grass4W100,Grass4H100,Grass5W100,Grass5H100,Grass6W100,Grass6H100,ShortGrass100,TallGrass100,GrassHdiff250,GrassWavg100,GrassHavg100,GrassWtot100,Notes100,Date250,Wire250,LowWire250,TallWire250,WireAvg250,WoodyPerches250,WoodyAvg250,WoodyTall250,NonnatPerches250,NonnatAvg250,NonnatTall250,TotalPerches250,Ditches250,Ditch1W250,Ditch1D250,Ditch2W250,Ditch2D250,Ditch3W250,Ditch3D250,Ditch4W250,Ditch4D250,Ditch5W250,Ditch5D250,DitchWavg250,DitchDavg250,DitchWtot250,DitchDtot250,Grass1W250,Grass1H250,Grass2W250,Grass2H250,Grass3W250,Grass3H250,Grass4W250,Grass4H250,Grass5W250,Grass5H250,Grass6W250,Grass6H250,ShortGrass250,TallGrass250,GrassHdiff250,GrassWavg250,GrassHavg250,GrassWtot250,Notes250,Data Questions,Corn,Cotton,Rice,Soybean,Fallow/Idle Cropland,Developed,Forested,Corn500,Cotton500,Rice500,Soy500,Fallow500,Develop500,Forest500
LeeVi Obs 3,LeeVi3,LeeVi,1,F,ASY,0,,35.802209,-90.309896,12/1/2017,2,12/1/2017,wire,utility wire,9,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,cotton field among tilled areas,12/1/2017,wire,utility wire,9,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,cotton field among tilled areas,  ,380,8,8.5,8.25,1,10,10,4,0.8,0.8,5,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,840,8,8.5,8.25,101,2.7,10,4,0.8,0.8,105,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,0,216000,0,540000,900,29700,0,0,27.45995423,0,68.64988558,0.114416476,3.775743707,0
LeeVi Ran 3,LeeVi3,LeeVi,0,F,ASY,0,,35.802026,-90.310344,12/1/2017,2,12/1/2017,wire,utility wire,9.5,0,none,,,NA,NA,0,0,,,,NA,NA,0,0,fallow,1,0,tilled fallow field,12/1/2017,wire,utility wire,9.5,0,none,,,NA,NA,0,0,,,,NA,NA,0,0,fallow,1,0,tilled fallow field,  ,280,8,8.5,8.25,0,0,,4,0.8,0.8,4,0,,,,,,,,,NA,NA,0,0,0,0,,,,,,,,,,,NA,NA,,,0,0,0,0,,,780,8,8.5,8.25,101,2.7,10,5,0.8,0.8,106,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,5400,206100,0,543600,900,29700,0,0.687285223,26.23138603,0,69.18671249,0.114547537,3.780068729,0
LeeVi Obs 4,LeeVi4,LeeVi,1,F,ASY,0,,35.80198,-90.30628,12/6/2017,2,12/6/2017,wire,utility wire,12,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,dry ditch,12/6/2017,wire,utility wire,12,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,dry ditch,  ,220,8,8.5,8.25,5,7,9,5,4,5,10,1,2.7,0.4,,,,,,,NA,NA,2.7,0.4,2.7,0.4,2.4,0.3,,,,,,,,,NA,NA,,,0,2.4,0.3,2.4,,,900,8,8.5,8.25,32,7.5,16,19,3,5,51,4,3.4,0.6,1.7,0.2,2.7,0.4,0.8,0.2,NA,NA,2.15,0.35,8.6,1.4,3.6,0.15,4,0.2,2.4,0.3,0.8,0.15,,,NA,NA,,,0,2.7,0.2,10.8,,,0,216000,0,540000,900,29700,0,0,27.45995423,0,68.64988558,0.114416476,3.775743707,0
LeeVi Ran 4,LeeVi4,LeeVi,0,F,ASY,0,,35.80205,-90.30919,12/6/2017,2,12/6/2017,natural,tree,14,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,dry ditch,12/6/2017,natural,tree,14,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,dry ditch,  ,390,8,8.5,8.25,2,10,10,2,0.8,0.8,4,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,850,8,8.5,8.25,101,2.5,10,4,0.8,0.8,105,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,5400,206100,0,543600,900,29700,0,0.687285223,26.23138603,0,69.18671249,0.114547537,3.780068729,0
LeeVi Obs 5,LeeVi5,LeeVi,1,F,ASY,0,,35.80198,-90.30628,12/15/2017,2,12/15/2017,wire,utility wire,8,0,none,,,NA,NA,0,0,,,,NA,NA,0,0,none,,,,12/15/2017,wire,utility wire,8,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,tilled cotton stubble,  ,220,8,8.5,8.25,5,7,9,5,4,5,10,1,2.7,0.4,,,,,,,NA,NA,2.7,0.4,2.7,0.4,2.4,0.3,,,,,,,,,NA,NA,,,0,2.4,0.3,2.4,,,900,8,8.5,8.25,32,7.5,16,19,3,5,51,4,3.4,0.6,1.7,0.2,2.7,0.4,0.8,0.2,NA,NA,2.15,0.35,8.6,1.4,3.6,0.15,4,0.2,2.4,0.3,0.8,0.15,,,NA,NA,,,0,2.7,0.2,10.8,,,0,279000,0,469800,900,36900,0,0,35.46910755,0,59.72540046,0.114416476,4.691075515,0
LeeVi Ran 5,LeeVi5,LeeVi,0,F,ASY,0,,35.80283,-90.30594,12/15/2017,2,12/15/2017,stubble,cotton stubble,0.4,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,tilled sotton stubble,12/15/2017,stubble,cotton stubble,0.4,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,1,0,tilled sotton stubble,  ,180,8,8.5,8.25,11,4,14,6,2.5,5,17,4,3.4,0.6,1.7,0.2,2.7,0.4,0.8,0.2,NA,NA,2.15,0.35,8.6,1.4,3.6,0.15,4,0.2,2.4,0.3,0.8,0.15,,,NA,NA,,,0,2.7,0.2,10.8,,,900,8,10,9,6,4.2,14,24,2.5,5,30,4,3.4,0.6,1.7,0.2,2.7,0.4,0.8,0.2,NA,NA,2.15,0.35,8.6,1.4,3.6,0.15,4,0.2,2.4,0.3,0.8,0.15,,,NA,NA,,,0,2.7,0.2,10.8,,,2700,117000,1800,630000,0,30600,0,0.345224396,14.95972382,0.230149597,80.55235903,0,3.912543153,0
LeeVi Obs 6,LeeVi6,LeeVi,1,F,ASY,0,,35.79377,-90.3056,1/9/2018,2,1/9/2018,wire,utility wire,9,1,ditch,2.7,0.4,NA,NA,2.7,0.4,,,0.15,NA,NA,0.15,1,cotton,0,0,,1/9/2018,wire,utility wire,9,1,ditch,2.7,0.4,NA,NA,2.7,0.4,,,0.15,NA,NA,0.15,1,cotton,0,0,,  ,220,9.5,10,9.75,24,8.5,14,4,2.2,2.4,28,2,2.1,0.4,2.1,0.4,,,,,NA,NA,2.1,0.4,4.2,0.8,3.2,0.25,2.8,0.2,,,,,,,NA,NA,,,0,3,0.225,6,,,520,9.5,10,9.75,101,8.5,14,8,3,5,109,2,2.1,0.4,2.1,0.4,,,,,NA,NA,2.1,0.4,4.2,0.8,3.2,0.25,2.8,0.2,,,,,,,NA,NA,,,0,3,0.225,6,,,0,368100,0,298800,22500,32400,0,0,50.99750623,0,41.39650873,3.117206983,4.488778055,0
LeeVi Ran 6,LeeVi6,LeeVi,0,F,ASY,0,,35.794117,-90.30789,1/9/2018,2,1/9/2018,stubble,cotton stubble,0.3,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,0,0,,1/9/2018,stubble,cotton stubble,0.3,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,0,0,,  ,0,,,0,0,0,,0,0,,0,0,,,,,,,,,NA,NA,0,0,0,0,,,,,,,,,,,NA,NA,,,0,0,0,0,,,240,9.5,10,9.75,15,10,20,4,2.2,2.4,19,2,2.1,0.4,2.1,0.4,,,,,NA,NA,2.1,0.4,4.2,0.8,3.2,0.25,2.8,0.2,,,,,,,NA,NA,,,0,3,0.225,6,,,0,455400,0,257400,6300,24300,0,0,61.2590799,0,34.62469734,0.847457627,3.268765133,0
LeeVi Obs 7,LeeVi7,LeeVi,1,F,ASY,0,,35.80202,-90.30943,1/25/2018,2,1/25/2018,natural,tree,5,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,0,0,,1/25/2018,natural,tree,5,1,flooded field,,,NA,NA,0,0,,11,0.1,NA,NA,0.1,1,cotton,1,0,,  ,390,8,8.5,8.75,1,10,10,4,0.8,0.8,5,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,850,8,8.5,8.25,101,2.5,10,4,0.8,0.8,105,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,0,216000,0,540000,900,29700,0,0,27.45995423,0,68.64988558,0.114416476,3.775743707,0
LeeVi Ran 7,LeeVi7,LeeVi,0,F,ASY,0,,35.801578,-90.310777,1/25/2018,2,1/25/2018,anthropogenic,farm equipment,2,0,none,,,NA,NA,0,0,,,,NA,NA,0,0,fallow,1,0,,1/25/2018,anthropogenic,farm equipment,2,0,none,,,NA,NA,0,0,,,,NA,NA,0,0,fallow,1,0,,  ,240,8,8.5,8.25,0,0,,4,0.8,0.8,4,0,,,,,,,,,NA,NA,0,0,0,0,,,,,,,,,,,NA,NA,,,0,0,0,0,,,700,8,8.5,8.25,101,2.7,10,5,0.8,0.8,106,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,5400,206100,0,543600,900,29700,0,0.687285223,26.23138603,0,69.18671249,0.114547537,3.780068729,0
LeeVi Obs 8,LeeVi8,LeeVi,1,F,ASY,0,,35.80191,-90.30157,2/9/2018,2,2/9/2018,wire,utility wire,8.5,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,corn,1,0,,2/9/2018,wire,utility wire,8.5,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,corn,1,0,,  ,220,8,8.5,8.25,51,7.5,17,8,3.2,5,59,2,2.2,0.5,0.8,0.3,,,,,NA,NA,1.5,0.4,3,0.8,2.3,0.5,1.4,0.15,,,,,,,NA,NA,,,0,1.85,0.325,3.7,,,520,8,8.5,8.25,101,8,20,11,4,7,112,2,2.2,0.5,0.8,0.3,,,,,NA,NA,1.5,0.4,3,0.8,2.3,0.5,1.4,0.15,,,,,,,NA,NA,,,0,1.85,0.325,3.7,,,0,279000,0,469800,900,36900,0,0,35.46910755,0,59.72540046,0.114416476,4.691075515,0
LeeVi Ran 8,LeeVi8,LeeVi,0,F,ASY,0,,35.80033,-90.30113,2/9/2018,2,2/9/2018,stubble,cotton stubble,0.2,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,corn,0,0,harvested corn stubble,2/9/2018,stubble,cotton stubble,0.2,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,corn,0,0,harvested corn stubble,  ,0,,,0,0,0,,0,0,,0,0,,,,,,,,,NA,NA,0,0,0,0,,,,,,,,,,,NA,NA,,,0,0,0,0,,,400,8,8.5,8.25,70,4,16,9,3.2,5,79,2,2.2,0.5,0.8,0.3,,,,,NA,NA,1.5,0.4,3,0.8,2.3,0.5,1.4,0.15,,,,,,,NA,NA,,,0,1.85,0.325,3.7,,,2700,117000,1800,630000,0,30600,0,0.345224396,14.95972382,0.230149597,80.55235903,0,3.912543153,0
LeeVi Obs 9,LeeVi9,LeeVi,1,F,ASY,0,,35.80207,-90.30925,2/20/2018,2,2/20/2018,natural,tree,6,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,0,0,harvested cotton stubble,2/20/2018,natural,tree,6,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,cotton,0,0,harvested cotton stubble,  ,390,8,8.5,8.25,1,10,10,2,0.8,0.8,3,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,850,8,8.5,8.25,101,2.5,10,3,0.8,0.8,104,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,0,216000,0,540000,900,29700,0,0,27.45995423,0,68.64988558,0.114416476,3.775743707,0
LeeVi Ran 9,LeeVi9,LeeVi,0,F,ASY,0,,35.80153,-90.31001,2/20/2018,2,2/20/2018,wire,utility wire,9.75,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,soy,1,0,upper wire,2/20/2018,wire,utility wire,9.75,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,soy,1,0,,  ,80,8,8.5,8.25,45,2.7,8,4,0.8,0.8,49,0,,,,,,,,,NA,NA,0,0,0,0,,,,,,,,,,,NA,NA,,,0,0,0,0,,,600,8,8.5,8.25,101,2.7,10,4,0.8,0.8,105,1,0.8,0.1,,,,,,,NA,NA,0.8,0.1,0.8,0.1,5,0.3,,,,,,,,,NA,NA,,,0,5,0.3,5,,,5400,206100,0,543600,900,29700,0,0.687285223,26.23138603,0,69.18671249,0.114547537,3.780068729,0
Maddy Obs 1,Maddy1,Maddy,1,F,ASY,,,35.69566,-90.83984,10/31/2017,2,10/31/2017,wire,utility wire,8,1,ditch,5,4.8,NA,NA,5,4.8,,,0.2,NA,NA,0.2,0,none,,,,10/31/2017,wire,utility wire,8,1,ditch,5,4.8,NA,NA,5,4.8,,,0.2,NA,NA,0.2,1,rice,1,1,ROW burned on N side of road; 2 small oak trees (~9 m tall) used as perches along road,,200,7,9,8,47,3.8,5,0,0,,47,2,2.5,1.1,4.5,1.3,,,,,NA,NA,3.5,1.2,7,2.4,5.6,0.3,4.9,0.45,,,,,,,NA,NA,0,0.9,0.9,5.25,0.375,10.5,,,720,7.5,8,7.75,52,3.8,5,3,0.6,0.8,55,4,2.5,1.1,4.5,1.3,4.5,1.2,8.6,1.8,NA,NA,5.025,1.35,20.1,5.4,5.6,0.3,4.9,0.45,9.4,0.3,8.8,0.5,,,NA,NA,,,0,7.175,0.3875,28.7,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 1,Maddy1,Maddy,0,F,ASY,,,35.69582,-90.83963,10/31/2017,2,10/31/2017,natural,herbaceous,0.5,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,rice,0,1,grass stubble perch,10/31/2017,natural,herbaceous,0.5,0,none,,,NA,NA,0,0,,,,NA,NA,0,1,rice,0,1,grass stubble perch,,275,7.5,8,7.75,12,2.5,5,0,0,,12,3,2.5,1.1,4.5,1.3,8.6,1.8,,,NA,NA,5.2,1.4,15.6,4.2,5.6,0.3,4.9,0.45,8.8,0.5,,,,,NA,NA,0,0.9,0.9,6.433333333,0.416666667,19.3,,,780,7.5,8,7.75,3.8,5,3,0.6,0.8,4,4.4,2.5,1.1,4.5,1.3,4.5,1.2,8.6,1.8,,NA,NA,1.35,5.866666667,5.4,17.6,5.6,0.3,4.9,0.45,9.4,0.3,8.8,0.5,,,NA,NA,,,0,7.175,0.3875,28.7,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 10,Maddy10,Maddy,1,F,ASY,,,35.69571,-90.84359,1/30/2018,2,1/30/2018,wire,utility wire,6,1,ditch,2.7,0.5,,,2.7,0.5,,,0.04,NA,,0.04,0,none,,,,1/30/2018,wire,utility wire,6,1,ditch,2.7,0.5,,,2.7,0.5,,,0.05,NA,,0.05,1,rice,0,0,low rice stubble,,215,7,9,8,9,0.8,5,0,0,,9,3,2.4,0.5,3.8,1.1,4.5,1.2,,,,,3.566666667,0.933333333,10.7,2.8,3.8,0.22,3.1,0.15,9.4,0.3,,,,,,,,,0,5.433333333,0.223333333,16.3,,,550,7,9,8,32,3.5,12,12,1.5,4.2,44,3,2.3,0.45,3.8,1.1,4.5,1.2,,,,,3.533333333,0.916666667,10.6,2.75,3.9,0.2,3,0.1,9.4,0.3,,,,,,,,,0,5.433333333,0.2,16.3,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 10,Maddy10,Maddy,0,F,ASY,,,35.69373,-90.84259,1/30/2018,2,1/30/2018,stubble,rice stubble,0.2,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,low rice stubble,1/30/2018,stubble,rice stubble,0.2,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,low rice stubble,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,270,7,9,8,27,3.8,4.5,2,1.2,1.4,29,3,2.6,0.55,5.8,1.3,6.7,1.1,,,,,5.033333333,0.983333333,15.1,2.95,4.4,0.3,4.2,0.2,11.3,0.8,,,,,,,,,0,6.633333333,0.433333333,19.9,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 11,Maddy11,Maddy,1,F,ASY,,,35.69555,-90.84098,2/20/2018,2,2/20/2018,wire,utility wire,10,1,ditch,2.5,1,,,2.5,1,,,0.3,NA,,0.3,0,none,,,crop at edge of radius,2/20/2018,wire,utility wire,10,1,ditch,2.5,1,,,2.5,1,,,0.3,NA,,0.3,1,soy,0,0,unknown crop ID,,200,7,9,8,37,3.8,5,0,0,,37,2,2.6,0.55,5.8,1.3,,,,,,,4.2,0.925,8.4,1.85,4.4,0.3,4.2,0.2,,,,,,,,,,,0,4.3,0.25,8.6,,,650,7,9,8,50,3.8,5,2,1.2,1.4,52,4,2.6,0.55,5.8,1.3,4.5,1.2,8.6,1.8,,,5.375,1.2125,21.5,4.85,4.4,0.3,4.2,0.2,9.4,0.3,8.8,0.5,,,,,,,0,6.7,0.325,26.8,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 11,Maddy11,Maddy,0,F,ASY,,,35.69627,-90.8404,2/20/2018,2,2/20/2018,stubble,crop stubble,0.1,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,crop ID unknown,2/20/2018,stubble,crop stubble,0.1,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,crop ID unknown,,0,,,0,0,0,,0,0,,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,660,7.5,8,7.75,50,3.8,5,3,0.6,0.8,53,4,2.5,1.1,4.5,1.3,4.5,1.2,8.6,1.8,,,5.025,1.35,20.1,5.4,5.6,0.3,4.9,0.45,9.4,0.3,8.8,0.5,,,,,,,0,7.175,0.3875,28.7,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 2,Maddy2,Maddy,1,F,ASY,,,35.69556,-90.84102,1/14/2017,2,1/14/2017,wire,utility wire,7.5,1,ditch,2,1.5,,,2,1.5,,,0.1,NA,,0.1,0,none,,,,1/14/2017,wire,utility wire,7.5,1,ditch,2,1.5,,,2,1.5,,,0.1,NA,,0.1,1,rice,0,0,,,200,7,9,8,37,3.8,5,0,0,,37,2,2.6,0.55,5.8,1.3,,,,,,,4.2,0.925,8.4,1.85,4.4,0.3,4.2,0.2,,,,,,,,,,,0,4.3,0.25,8.6,,,650,7,9,8,50,3.8,5,2,1.2,1.4,52,4,2.6,0.55,5.8,1.3,4.5,1.2,8.6,1.8,,,5.375,1.2125,21.5,4.85,4.4,0.3,4.2,0.2,9.4,0.3,8.8,0.5,,,,,,,0,6.7,0.325,26.8,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 2,Maddy2,Maddy,0,F,ASY,,,35.69471,-90.83957,1/14/2017,2,1/14/2017,stubble,crop stubble,0.25,0,none,,,,,0,0,,,,NA,,0,1,soy,0,0,,1/14/2017,stubble,crop stubble,0.25,0,none,,,,,0,0,,,,NA,,0,1,soy,0,0,,,80,7.5,8,7.75,7,2.7,5,0,0,,7,3,2.5,1.1,4.5,1.3,8.2,1.8,,,,,5.066666667,1.4,15.2,4.2,5.6,0.3,4.9,0.45,8.6,0.5,,,,,,,0,0.9,0.9,6.366666667,0.416666667,19.1,,,600,7.5,8,7.75,42,3.8,5,3,0.6,0.8,45,3,2.5,1.1,4.5,1.3,8.2,1.8,,,,,5.066666667,1.4,15.2,4.2,5.6,0.3,4.9,0.45,8.6,0.5,,,,,,,,,0,6.366666667,0.416666667,19.1,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 3,Maddy3,Maddy,1,F,ASY,,,35.691107,-90.838843,11/21/2017,2,11/21/2017,wire,utility wire,9,0,none,,,,,0,0,,,,NA,,0,0,none,,,,11/21/2017,wire,utility wire,9,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,rice stalks remaining in field to the N,,0,,,0,2,2.2,4.5,2,0.8,0.8,4,1,8.7,1.8,,,,,,,,,8.7,1.8,8.7,1.8,8.8,0.7,,,,,,,,,,,,,0,8.8,0.7,8.8,,,0,,,0,6,1.8,4.5,2,0.8,0.8,8,2,8.7,1.8,6.7,1.1,,,,,,,7.7,1.45,15.4,2.9,8.8,0.7,11.3,0.8,,,,,,,,,0,1.2,1.2,10.05,0.75,20.1,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 3,Maddy3,Maddy,0,F,ASY,,,35.690949,-90.839088,11/21/2017,2,11/21/2017,natural,shrub,0.85,1,ditch,3.7,1.95,,,3.7,1.95,,,0.1,NA,,0.1,1,fallow,1,0,,11/21/2017,natural,shrub,0.85,1,ditch,3.7,1.95,,,3.7,1.95,,,0.1,NA,,0.1,1,fallow,1,0,,,0,,,0,0,0,,2,0.8,0.8,2,1,8.7,1.8,,,,,,,,,8.7,1.8,8.7,1.8,8.8,0.7,,,,,,,,,,,,,0,8.8,0.7,8.8,,,0,,,0,6,1.8,4.5,2,0.8,0.8,8,2,8.7,1.8,6.7,1.1,,,,,,,7.7,1.45,15.4,2.9,8.8,0.7,11.3,0.8,,,,,,,,,0,1.2,0,10.05,0.75,20.1,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 4,Maddy4,Maddy,1,F,ASY,,,35.69551,-90.83894,11/28/2017,2,11/28/2017,wire,utility wire,12,1,ditch,5,6,,,5,6,,,0.5,NA,,0.5,1,rice,1,0,,11/28/2017,wire,utility wire,12,1,ditch,5,6,,,5,6,,,0.5,NA,,0.5,1,rice,1,0,,,290,7.5,8,7.75,15,2.8,5,1,0.6,0.6,16,3,3.3,1.5,2.4,1.3,8.6,1.8,,,,,4.766666667,1.533333333,14.3,4.6,5.4,0.35,3.3,0.2,8.8,0.5,,,,,,,,,0,5.833333333,0.35,17.5,,,730,7.5,8,7.75,45,3.8,5,3,0.8,1.4,48,3,3.3,1.5,2.4,1.3,8.6,1.8,,,,,4.766666667,1.533333333,14.3,4.6,5.4,0.35,3.3,0.2,8.8,0.5,,,,,,,,,0,5.833333333,0.35,17.5,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 4,Maddy4,Maddy,0,F,ASY,,,35.695609,-90.841838,11/28/2017,2,11/28/2017,wire,utility wire,12,0,none,,,,,0,0,,,,NA,,0,1,fallow,1,0,,11/28/2017,wire,utility wire,12,0,none,,,,,0,0,,,,NA,,0,1,fallow,0,0,,,215,7,9,8,39,3.8,4.5,2,1.2,1.4,41,3,2.7,0.55,6.2,1.4,4.5,1.2,,,,,4.466666667,1.05,13.4,3.15,4.8,0.25,4.4,0.25,9.4,0.3,,,,,,,0.1,0.9,0.8,6.2,0.266666667,18.6,,,515,7,9,8,52,3.8,4.5,2,1.2,1.4,54,3,2.6,0.55,5.8,1.3,4.5,1.2,,,,,4.3,1.016666667,12.9,3.05,4.4,0.3,4.2,0.2,9.4,0.3,,,,,,,0.1,0.5,0.4,6,0.266666667,18,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
Maddy Obs 5,Maddy5,Maddy,1,F,ASY,,,35.69547,-90.83808,12/9/2017,2,12/9/2017,wire,utility wire,7.75,1,ditch,2.2,1.3,,,2.2,1.3,,,0.2,NA,,0.2,0,none,,,short grasses,12/9/2017,wire,utility wire,7.75,1,ditch,2.2,1.3,,,2.2,1.3,,,0.2,NA,,0.2,0,none,,,short grasses,,300,7.5,8,7.75,11,0.8,0.8,1,0.6,0.6,12,3,3.3,1.5,2.5,1.3,8.2,1.8,,,,,4.666666667,1.533333333,14,4.6,5.4,0.35,3.3,0.2,8.6,0.5,,,,,,,0,1.4,1.4,5.766666667,0.35,17.3,,,750,7.5,8,7.75,26,2.2,5,1,0.6,0.6,27,3,3.3,1.5,2.5,1.3,8.2,1.8,,,,,4.666666667,1.533333333,14,4.6,5.4,0.35,3.3,0.2,8.6,0.5,,,,,,,,,0,5.766666667,0.35,17.3,,,4500,0,342900,279900,103500,53100,0,0.574052813,0,43.74282434,35.70608496,13.2032147,6.773823192,0
Maddy Ran 5,Maddy5,Maddy,0,F,ASY,,,35.6941,-90.83839,12/9/2017,2,12/9/2017,stubble,rice stubble,0.28,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,some charred rice but not burned recently,12/9/2017,stubble,rice stubble,0.28,0,none,,,,,0,0,,,,NA,,0,1,rice,0,0,some charred rice but not burned recently,,0,,,0,5,0.8,0.8,0,0,,5,1,8.6,1.8,,,,,,,,,8.6,1.8,8.6,1.8,8.8,0.5,,,,,,,,,,,,,0,8.8,0.5,8.8,,,500,7,9,8,10,0.8,0.8,1,0.6,0.6,11,3,3.3,1.5,2.5,1.3,8.6,1.8,,,,,4.8,1.533333333,14.4,4.6,5.4,0.35,3.3,0.2,8.8,0.5,,,,,,,,,0,5.833333333,0.35,17.5,,,0,0,390600,361800,900,32400,0,0,0,49.71363116,46.04810997,0.114547537,4.12371134,0
